Wall time,Step,Value
1684727734.5904307,17255,27.004573822021484
1684727735.7620974,17256,31.295448303222656
1684727736.9846942,17257,28.20447540283203
1684727738.1760657,17258,30.9007625579834
1684727739.3858452,17259,32.72323989868164
1684727740.5631206,17260,30.677743911743164
1684727741.7292159,17261,30.00446891784668
1684727742.900098,17262,29.548776626586914
1684727744.0615497,17263,28.260770797729492
1684727745.2293134,17264,29.32347869873047
1684727746.3964524,17265,30.677024841308594
1684727747.5587623,17266,30.300256729125977
1684727748.7280698,17267,29.637060165405273
1684727749.8931947,17268,29.114154815673828
1684727751.0611875,17269,28.93923568725586
1684727752.2278788,17270,27.17324447631836
1684727753.3912137,17271,32.35403060913086
1684727754.55631,17272,32.0891227722168
1684727755.724749,17273,33.837886810302734
1684727756.907435,17274,31.862537384033203
1684727758.0845368,17275,30.80259895324707
1684727759.3385303,17276,32.48282241821289
1684727760.5087786,17277,29.747358322143555
1684727761.680683,17278,29.204601287841797
1684727762.8612094,17279,32.49020004272461
1684727764.0326,17280,29.410240173339844
1684727765.2026024,17281,28.441722869873047
1684727766.381238,17282,29.77191162109375
1684727767.5525916,17283,32.58955383300781
1684727768.718694,17284,28.63311767578125
1684727769.892788,17285,29.917757034301758
1684727771.0788043,17286,29.00506019592285
1684727772.2497127,17287,28.389280319213867
1684727773.420991,17288,30.503225326538086
1684727774.5930252,17289,28.788450241088867
1684727775.756935,17290,32.240150451660156
1684727776.9255993,17291,32.74518966674805
1684727778.0928833,17292,29.630844116210938
1684727779.2735236,17293,27.69060516357422
1684727780.4341397,17294,26.903324127197266
1684727781.6210978,17295,30.402217864990234
1684727782.782728,17296,29.012319564819336
1684727783.9561021,17297,27.533466339111328
1684727785.1339417,17298,30.3933162689209
1684727786.3008714,17299,29.909082412719727
1684727787.4744499,17300,30.117313385009766
1684727788.6521323,17301,28.399105072021484
1684727789.848226,17302,30.033891677856445
1684727791.0029404,17303,33.36273193359375
1684727792.1625838,17304,29.316362380981445
1684727793.3412757,17305,29.37204360961914
1684727794.5596237,17306,30.807645797729492
1684727795.7424862,17307,32.68022537231445
1684727796.9079187,17308,30.980316162109375
1684727798.0698588,17309,32.78470993041992
1684727799.240351,17310,30.94670295715332
1684727800.4075031,17311,31.547054290771484
1684727801.5795658,17312,29.709741592407227
1684727802.738953,17313,27.83587646484375
1684727803.9061115,17314,29.597126007080078
1684727805.0672202,17315,32.494171142578125
1684727806.2352595,17316,30.142518997192383
1684727807.399985,17317,27.448078155517578
1684727808.5841675,17318,29.887983322143555
1684727809.7540734,17319,31.382844924926758
1684727810.9240131,17320,29.5872859954834
1684727812.0917444,17321,31.52361297607422
1684727813.266756,17322,29.245954513549805
1684727814.4311912,17323,31.04388427734375
1684727815.5974774,17324,29.518796920776367
1684727816.7631257,17325,29.31710433959961
1684727817.9237537,17326,30.16924476623535
1684727819.1804583,17327,31.04254913330078
1684727820.3770602,17328,28.102121353149414
1684727821.5738447,17329,29.05080223083496
1684727822.7727349,17330,29.89638328552246
1684727823.9532459,17331,27.230510711669922
1684727825.1429849,17332,32.19501876831055
1684727826.311688,17333,29.314462661743164
1684727827.47654,17334,30.306095123291016
1684727828.6606984,17335,30.537033081054688
1684727829.8242478,17336,27.686912536621094
1684727830.9881418,17337,29.473506927490234
1684727832.157733,17338,28.687049865722656
1684727833.3250005,17339,30.530305862426758
1684727834.5082345,17340,31.033830642700195
1684727835.702423,17341,32.30644989013672
1684727836.89921,17342,29.599000930786133
1684727838.06728,17343,31.408206939697266
1684727839.233921,17344,32.75653839111328
1684727840.414382,17345,30.77547836303711
1684727841.6094248,17346,28.844972610473633
1684727842.7832844,17347,29.921720504760742
1684727843.947934,17348,30.163883209228516
1684727845.1126544,17349,30.827247619628906
1684727846.2755358,17350,30.44142723083496
1684727847.4452846,17351,26.58174705505371
1684727848.6234598,17352,31.76651382446289
1684727849.8155386,17353,30.473379135131836
1684727851.002214,17354,29.6350154876709
1684727852.1852512,17355,29.85052490234375
1684727853.3533413,17356,29.434911727905273
1684727854.5204682,17357,27.0039119720459
1684727855.703227,17358,29.54410743713379
1684727856.884305,17359,30.67695426940918
1684727858.068102,17360,30.87326431274414
1684727859.2671072,17361,30.202482223510742
1684727860.4435036,17362,32.67812728881836
1684727861.6114087,17363,31.06232261657715
1684727862.7897065,17364,27.229494094848633
1684727863.955254,17365,30.007736206054688
1684727865.1188436,17366,29.86235809326172
1684727866.2831364,17367,29.38700294494629
1684727867.442955,17368,30.970598220825195
1684727868.6274166,17369,31.379859924316406
1684727869.797006,17370,30.312171936035156
1684727870.9598105,17371,29.552398681640625
1684727872.1176188,17372,30.154457092285156
1684727873.3069193,17373,28.712749481201172
1684727874.4721014,17374,30.268203735351562
1684727875.6313636,17375,29.539810180664062
1684727876.8081017,17376,27.59896469116211
1684727877.9942234,17377,30.518659591674805
1684727879.2299197,17378,33.51408767700195
1684727880.428436,17379,30.213531494140625
1684727881.598207,17380,29.99606704711914
1684727882.7652612,17381,31.009145736694336
1684727883.93548,17382,28.671363830566406
1684727885.1008687,17383,29.829669952392578
1684727886.2718067,17384,29.888355255126953
1684727887.4816663,17385,27.105472564697266
1684727888.6551683,17386,27.72635841369629
1684727889.8178115,17387,28.99513053894043
1684727890.9836316,17388,30.37891387939453
1684727892.1454268,17389,26.772436141967773
1684727893.3112206,17390,29.296504974365234
1684727894.4764519,17391,27.336503982543945
1684727895.6353106,17392,33.16313934326172
1684727896.7943778,17393,27.561298370361328
1684727897.9810526,17394,31.13190460205078
1684727899.143668,17395,29.447519302368164
1684727900.303499,17396,30.368867874145508
1684727901.4628196,17397,29.63091278076172
1684727902.6352258,17398,30.548656463623047
1684727903.7997725,17399,30.173274993896484
1684727904.9941266,17400,32.09614562988281
1684727906.2130575,17401,27.530160903930664
1684727907.3793874,17402,30.710529327392578
1684727908.5467544,17403,27.436044692993164
1684727909.808679,17404,30.158308029174805
1684727910.98241,17405,30.34950828552246
1684727912.1607442,17406,30.01947593688965
1684727913.3267088,17407,31.08885383605957
1684727914.5095248,17408,30.71136474609375
1684727915.692748,17409,31.886293411254883
1684727916.8475053,17410,31.468685150146484
1684727918.0400524,17411,30.623205184936523
1684727919.2122238,17412,29.964426040649414
1684727920.3864567,17413,30.65133285522461
1684727921.554288,17414,28.70830535888672
1684727922.7243085,17415,31.957290649414062
1684727923.8968153,17416,32.46976089477539
1684727925.1042063,17417,31.388578414916992
1684727926.2721262,17418,29.50420570373535
1684727927.4867363,17419,33.50922393798828
1684727928.6660147,17420,30.598907470703125
1684727929.8439326,17421,31.550338745117188
1684727931.0472715,17422,29.776294708251953
1684727932.219893,17423,31.166616439819336
1684727933.4167216,17424,30.852806091308594
1684727934.6305625,17425,33.01885986328125
1684727935.8066406,17426,26.51896095275879
1684727936.9981973,17427,31.11393928527832
1684727938.1803966,17428,29.53482437133789
1684727939.4689505,17429,32.207984924316406
1684727940.64233,17430,29.226247787475586
1684727941.8383017,17431,30.23895263671875
1684727943.082755,17432,30.350461959838867
1684727944.2412868,17433,29.704023361206055
1684727945.4101365,17434,28.248428344726562
1684727946.5674825,17435,30.26025390625
1684727947.7248414,17436,32.573402404785156
1684727948.8791962,17437,31.063831329345703
1684727950.058131,17438,32.393585205078125
1684727951.2262492,17439,31.594757080078125
1684727952.3896978,17440,30.339799880981445
1684727953.5622797,17441,26.88394546508789
1684727954.7367728,17442,29.339651107788086
1684727955.9170928,17443,33.28034973144531
1684727957.08864,17444,29.397111892700195
1684727958.2551632,17445,32.636837005615234
1684727959.4312224,17446,32.081382751464844
1684727960.5956478,17447,29.122753143310547
1684727961.759739,17448,30.82718849182129
1684727962.9239337,17449,29.718488693237305
1684727964.09499,17450,29.099641799926758
1684727965.262099,17451,32.673580169677734
1684727966.469375,17452,28.619827270507812
1684727967.6945882,17453,28.592260360717773
1684727968.89535,17454,30.61324691772461
1684727970.075202,17455,27.52554702758789
1684727971.2435777,17456,29.332372665405273
1684727972.407779,17457,31.29732322692871
1684727973.570749,17458,30.42201042175293
1684727974.7478817,17459,30.029539108276367
1684727975.9190757,17460,32.69696044921875
1684727977.119955,17461,31.386751174926758
1684727978.2933462,17462,31.8219051361084
1684727979.4549248,17463,29.901220321655273
1684727980.6118648,17464,29.681339263916016
1684727981.787355,17465,31.648283004760742
1684727982.9592888,17466,29.557954788208008
1684727984.1398633,17467,32.41999435424805
1684727985.3126483,17468,30.832164764404297
1684727986.4929109,17469,30.9079647064209
1684727987.6616418,17470,32.783775329589844
1684727988.8561177,17471,31.085254669189453
1684727990.0239253,17472,30.452762603759766
1684727991.178638,17473,31.92048454284668
1684727992.3407938,17474,28.293794631958008
1684727993.4986627,17475,29.456436157226562
1684727994.6607513,17476,31.16954803466797
1684727995.8224823,17477,29.152931213378906
1684727996.9945168,17478,29.240066528320312
1684727998.159213,17479,29.01032829284668
1684727999.4103744,17480,28.16160774230957
1684728000.5753033,17481,27.671865463256836
1684728001.7431242,17482,30.875926971435547
1684728002.9082246,17483,32.21858215332031
1684728004.0953243,17484,30.377117156982422
1684728005.302471,17485,30.379335403442383
1684728006.4948432,17486,31.556640625
1684728007.6746297,17487,30.560007095336914
1684728008.843139,17488,28.46196746826172
1684728010.0059297,17489,27.244070053100586
1684728011.173399,17490,30.558923721313477
1684728012.3405483,17491,27.075862884521484
1684728013.5075588,17492,28.03923225402832
1684728014.6715508,17493,28.724266052246094
1684728015.8591633,17494,29.661903381347656
1684728017.0555394,17495,31.095888137817383
1684728018.220485,17496,26.41329002380371
1684728019.3900914,17497,29.19062042236328
1684728020.5570092,17498,33.35835266113281
1684728021.7199774,17499,28.614559173583984
1684728022.8887258,17500,32.874576568603516
1684728036.4669206,17501,26.910058975219727
1684728037.6224618,17502,30.775985717773438
1684728038.8037388,17503,30.51382827758789
1684728039.9711592,17504,32.169700622558594
1684728041.1300013,17505,29.48276138305664
1684728042.2881482,17506,31.771869659423828
1684728043.4444222,17507,30.875417709350586
1684728044.607507,17508,33.110565185546875
1684728045.7782571,17509,30.13726043701172
1684728046.9634075,17510,29.085824966430664
1684728048.1544282,17511,29.57372283935547
1684728049.3198671,17512,31.85961151123047
1684728050.4830735,17513,29.345245361328125
1684728051.6514356,17514,33.29568099975586
1684728052.8101547,17515,28.672544479370117
1684728053.9752228,17516,25.748865127563477
1684728055.1398563,17517,30.19280242919922
1684728056.3048208,17518,29.68252944946289
1684728057.489242,17519,30.844274520874023
1684728058.662767,17520,31.239845275878906
1684728059.8922243,17521,28.925628662109375
1684728061.0721247,17522,31.366334915161133
1684728062.2696047,17523,28.246971130371094
1684728063.4683092,17524,31.742734909057617
1684728064.6561792,17525,32.45993423461914
1684728065.8186548,17526,30.837697982788086
1684728066.9842994,17527,33.35535430908203
1684728068.1567907,17528,29.670833587646484
1684728069.3424566,17529,29.26165771484375
1684728070.537063,17530,29.21739387512207
1684728071.702382,17531,28.89351463317871
1684728072.882446,17532,29.526901245117188
1684728074.089522,17533,29.75876808166504
1684728075.2575314,17534,29.078651428222656
1684728076.421987,17535,27.78317642211914
1684728077.5817256,17536,29.954883575439453
1684728078.7489073,17537,29.86122703552246
1684728079.9066856,17538,29.387556076049805
1684728081.0664973,17539,31.55459976196289
1684728082.235448,17540,29.10418128967285
1684728083.4038246,17541,30.481088638305664
1684728084.5906172,17542,27.756940841674805
1684728085.756978,17543,29.30836296081543
1684728086.9323397,17544,29.4569091796875
1684728088.1025877,17545,29.301715850830078
1684728089.3978877,17546,31.461734771728516
1684728090.571877,17547,30.346784591674805
1684728091.734936,17548,29.29825782775879
1684728092.9040506,17549,28.3017635345459
1684728094.0740466,17550,31.957807540893555
1684728095.2475297,17551,29.450597763061523
1684728096.4576159,17552,30.673267364501953
1684728097.6487014,17553,31.08965492248535
1684728098.8369331,17554,30.202333450317383
1684728100.0197968,17555,29.93252182006836
1684728101.1982775,17556,30.556501388549805
1684728102.37951,17557,28.670658111572266
1684728103.5491161,17558,30.35257911682129
1684728104.742176,17559,31.13605308532715
1684728105.911427,17560,29.655391693115234
1684728107.087081,17561,31.068300247192383
1684728108.256192,17562,30.700870513916016
1684728109.4237037,17563,29.405555725097656
1684728110.5931156,17564,28.806432723999023
1684728111.762077,17565,27.59781837463379
1684728112.929629,17566,28.85841941833496
1684728114.098731,17567,30.180675506591797
1684728115.2682564,17568,30.149377822875977
1684728116.4543,17569,29.68410873413086
1684728117.6195564,17570,31.353551864624023
1684728118.8402839,17571,28.70030975341797
1684728120.019629,17572,29.404037475585938
1684728121.1876059,17573,30.31858253479004
1684728122.3525941,17574,26.8282527923584
1684728123.5231152,17575,29.983015060424805
1684728124.6904294,17576,28.34110450744629
1684728125.8634887,17577,29.06372833251953
1684728127.0342338,17578,29.72775650024414
1684728128.2155893,17579,30.953617095947266
1684728129.3833468,17580,28.47696304321289
1684728130.5474753,17581,27.90766716003418
1684728131.7145288,17582,29.211618423461914
1684728132.8801618,17583,32.66560745239258
1684728134.0437334,17584,33.188804626464844
1684728135.20774,17585,30.318973541259766
1684728136.3777797,17586,30.62529945373535
1684728137.5824006,17587,29.384157180786133
1684728138.74744,17588,31.437131881713867
1684728139.9089396,17589,29.479583740234375
1684728141.0907567,17590,32.6948127746582
1684728142.2536874,17591,29.0939998626709
1684728143.425977,17592,30.807777404785156
1684728144.5986953,17593,29.522815704345703
1684728145.781111,17594,27.418466567993164
1684728146.9499786,17595,30.78049087524414
1684728148.1101606,17596,30.740388870239258
1684728149.3477864,17597,28.667591094970703
1684728150.5545468,17598,30.53030014038086
1684728151.7713256,17599,29.710540771484375
1684728152.947998,17600,29.358186721801758
1684728154.111246,17601,28.783784866333008
1684728155.2765849,17602,31.146623611450195
1684728156.4453576,17603,29.95248794555664
1684728157.6256316,17604,30.886857986450195
1684728158.7940326,17605,30.846723556518555
1684728159.9802127,17606,29.742277145385742
1684728161.1611536,17607,30.05733871459961
1684728162.3301418,17608,28.699249267578125
1684728163.507665,17609,31.13391876220703
1684728164.6783288,17610,29.764135360717773
1684728165.8631861,17611,31.08306884765625
1684728167.019901,17612,30.195646286010742
1684728168.1808653,17613,29.351926803588867
1684728169.355702,17614,30.942169189453125
1684728170.5114799,17615,31.252973556518555
1684728171.6666746,17616,28.753093719482422
1684728172.8252466,17617,29.344253540039062
1684728174.0114636,17618,31.116003036499023
1684728175.170507,17619,27.44782066345215
1684728176.3275986,17620,31.197166442871094
1684728177.4832149,17621,31.228904724121094
1684728178.6557076,17622,31.384885787963867
1684728179.8934836,17623,30.463342666625977
1684728181.0837195,17624,29.45185661315918
1684728182.2645447,17625,30.067344665527344
1684728183.4304101,17626,27.769102096557617
1684728184.6005344,17627,30.05438995361328
1684728185.7647963,17628,29.6439151763916
1684728186.93231,17629,28.855449676513672
1684728188.100609,17630,28.963781356811523
1684728189.2955155,17631,32.06034851074219
1684728190.4605484,17632,30.667388916015625
1684728191.6423125,17633,31.037254333496094
1684728192.8354843,17634,26.992481231689453
1684728194.0192053,17635,30.77158546447754
1684728195.1894813,17636,27.654499053955078
1684728196.3595846,17637,30.454936981201172
1684728197.5212133,17638,30.056055068969727
1684728198.685132,17639,30.275466918945312
1684728199.857509,17640,30.146190643310547
1684728201.02519,17641,30.845367431640625
1684728202.1921673,17642,29.55063247680664
1684728203.35724,17643,27.44159698486328
1684728204.5349333,17644,31.726585388183594
1684728205.6903389,17645,28.946134567260742
1684728206.8463008,17646,28.710813522338867
1684728208.0002718,17647,29.920690536499023
1684728209.2186234,17648,29.043813705444336
1684728210.4088957,17649,31.610815048217773
1684728211.6146214,17650,27.77252197265625
1684728212.8113797,17651,29.310924530029297
1684728213.9826958,17652,27.948482513427734
1684728215.148023,17653,30.13187599182129
1684728216.3116016,17654,31.540693283081055
1684728217.4752002,17655,29.948883056640625
1684728218.6442735,17656,30.18498420715332
1684728219.8158412,17657,32.35840606689453
1684728220.9790301,17658,30.8159122467041
1684728222.140648,17659,30.254913330078125
1684728223.308712,17660,31.0434627532959
1684728224.4950716,17661,29.247716903686523
1684728225.6694112,17662,27.235963821411133
1684728226.8580089,17663,29.960033416748047
1684728228.0234168,17664,27.998769760131836
1684728229.1873822,17665,29.871532440185547
1684728230.3792827,17666,32.12116241455078
1684728231.542194,17667,31.363813400268555
1684728232.7046661,17668,29.085695266723633
1684728233.8769438,17669,32.44999313354492
1684728235.0450253,17670,30.463926315307617
1684728236.2086477,17671,29.06952667236328
1684728237.385352,17672,29.224721908569336
1684728238.551099,17673,30.24092674255371
1684728239.852811,17674,28.26838493347168
1684728241.0490303,17675,28.528791427612305
1684728242.2409422,17676,30.360576629638672
1684728243.4174342,17677,30.61762809753418
1684728244.5869765,17678,29.20562171936035
1684728245.754158,17679,30.946941375732422
1684728246.926249,17680,31.409730911254883
1684728248.094525,17681,26.5814208984375
1684728249.2650244,17682,29.347705841064453
1684728250.4330215,17683,30.603456497192383
1684728251.5996177,17684,29.017698287963867
1684728252.755455,17685,29.56104278564453
1684728253.947776,17686,29.43853759765625
1684728255.1171963,17687,28.9022216796875
1684728256.3084009,17688,32.09735870361328
1684728257.5024176,17689,31.404563903808594
1684728258.6682363,17690,29.9471378326416
1684728259.8360503,17691,29.45268440246582
1684728261.0087924,17692,29.414329528808594
1684728262.1724598,17693,28.822038650512695
1684728263.3372936,17694,31.31983184814453
1684728264.5012953,17695,31.115976333618164
1684728265.669276,17696,29.500539779663086
1684728266.8281894,17697,29.653675079345703
1684728267.995578,17698,29.179140090942383
1684728269.215832,17699,29.746620178222656
1684728270.3856015,17700,32.247798919677734
1684728271.5405471,17701,28.479856491088867
1684728272.6982653,17702,30.0778751373291
1684728273.8731682,17703,30.013263702392578
1684728275.0472035,17704,27.702041625976562
1684728276.202624,17705,30.29266929626465
1684728277.3607275,17706,30.54347801208496
1684728278.5174956,17707,31.616012573242188
1684728279.6801968,17708,31.813661575317383
1684728280.8476143,17709,33.62312698364258
1684728282.0671244,17710,29.981060028076172
1684728283.2786958,17711,29.554506301879883
1684728284.4902463,17712,30.66360092163086
1684728285.7047215,17713,32.39561080932617
1684728286.896126,17714,28.57968521118164
1684728288.0659142,17715,32.219642639160156
1684728289.2368639,17716,29.48508071899414
1684728290.4044206,17717,29.462787628173828
1684728291.5868294,17718,30.4788818359375
1684728292.7543826,17719,29.132888793945312
1684728293.9210076,17720,29.391447067260742
1684728295.1347172,17721,32.76790237426758
1684728296.3029037,17722,30.956605911254883
1684728297.462956,17723,30.999269485473633
1684728298.6332362,17724,28.92234230041504
1684728299.9245381,17725,30.813003540039062
1684728301.0919757,17726,29.795324325561523
1684728302.2632928,17727,31.954999923706055
1684728303.436303,17728,27.852386474609375
1684728304.6033373,17729,32.31600570678711
1684728305.7955515,17730,28.139022827148438
1684728306.9594965,17731,32.857418060302734
1684728308.1334968,17732,29.792457580566406
1684728309.2966063,17733,31.65499496459961
1684728310.4573643,17734,30.44729232788086
1684728311.659832,17735,31.471773147583008
1684728312.8419893,17736,29.96628189086914
1684728314.0033343,17737,31.405803680419922
1684728315.2154903,17738,28.822925567626953
1684728316.411683,17739,30.235801696777344
1684728317.5940762,17740,31.70587158203125
1684728318.7638385,17741,29.658702850341797
1684728319.939909,17742,27.687976837158203
1684728321.1083424,17743,31.491680145263672
1684728322.2896433,17744,31.865955352783203
1684728323.4824173,17745,29.53606605529785
1684728324.6550157,17746,29.335384368896484
1684728325.8205953,17747,29.920673370361328
1684728327.0003917,17748,32.100746154785156
1684728328.1649666,17749,29.925434112548828
1684728329.416612,17750,30.49070167541504
1684728330.5920482,17751,30.36602210998535
1684728331.7545073,17752,30.33053207397461
1684728332.9204526,17753,29.083406448364258
1684728334.1143994,17754,29.89201545715332
1684728335.3089957,17755,29.43524932861328
1684728336.473216,17756,29.094505310058594
1684728337.6505601,17757,29.273605346679688
1684728338.851938,17758,27.755638122558594
1684728340.0225697,17759,29.756662368774414
1684728341.201602,17760,33.93801498413086
1684728342.3741798,17761,28.930057525634766
1684728343.5401163,17762,29.40669059753418
1684728344.707443,17763,27.70400047302246
1684728345.875802,17764,27.22044563293457
1684728347.0441356,17765,29.645309448242188
1684728348.2093923,17766,29.139005661010742
1684728349.3761744,17767,33.30998229980469
1684728350.5417678,17768,29.86625099182129
1684728351.725084,17769,27.933034896850586
1684728352.8925767,17770,26.168792724609375
1684728354.0685523,17771,28.49770164489746
1684728355.23254,17772,30.011816024780273
1684728356.3961504,17773,26.2569522857666
1684728357.5923357,17774,28.20919418334961
1684728358.7755718,17775,32.099918365478516
1684728359.9443276,17776,27.55544662475586
1684728361.107295,17777,31.04681396484375
1684728362.284627,17778,31.36872673034668
1684728363.4526575,17779,31.607498168945312
1684728364.6238546,17780,29.027233123779297
1684728365.7831442,17781,30.598709106445312
1684728366.9525917,17782,28.101335525512695
1684728368.1309288,17783,32.001670837402344
1684728369.2995684,17784,30.09464454650879
1684728370.4668257,17785,28.3028507232666
1684728371.6317255,17786,26.544652938842773
1684728372.8036888,17787,29.40717124938965
1684728373.992442,17788,29.033920288085938
1684728375.160948,17789,31.846519470214844
1684728376.3266265,17790,28.695714950561523
1684728377.5029204,17791,32.034671783447266
1684728378.68379,17792,27.984121322631836
1684728379.8480191,17793,29.442340850830078
1684728381.013371,17794,27.270065307617188
1684728382.1823883,17795,29.873537063598633
1684728383.3864923,17796,29.562480926513672
1684728384.5721397,17797,27.759923934936523
1684728385.745333,17798,32.29413604736328
1684728386.9122293,17799,30.143314361572266
1684728388.1118953,17800,32.03217315673828
1684728389.3656316,17801,32.34518051147461
1684728390.5451672,17802,28.8931827545166
1684728391.7530036,17803,29.658536911010742
1684728392.9451842,17804,29.19165802001953
1684728394.1218903,17805,30.809688568115234
1684728395.288132,17806,28.826807022094727
1684728396.4583986,17807,30.292394638061523
1684728397.6442153,17808,30.996257781982422
1684728398.8159926,17809,30.049650192260742
1684728399.9894671,17810,30.041311264038086
1684728401.1871014,17811,27.30036163330078
1684728402.3713899,17812,27.64142417907715
1684728403.5869493,17813,29.113161087036133
1684728404.7529712,17814,30.119365692138672
1684728405.9166574,17815,29.965383529663086
1684728407.0960033,17816,27.99004554748535
1684728408.263751,17817,30.02116584777832
1684728409.4249218,17818,28.553354263305664
1684728410.5860257,17819,29.293926239013672
1684728411.7650025,17820,27.265005111694336
1684728412.9353397,17821,30.093414306640625
1684728414.1043997,17822,29.991527557373047
1684728415.2658846,17823,29.916439056396484
1684728416.419846,17824,30.00013542175293
1684728417.580137,17825,28.573585510253906
1684728418.7448487,17826,29.104711532592773
1684728419.9414332,17827,33.07073211669922
1684728421.1094086,17828,32.03860092163086
1684728422.2700026,17829,28.361305236816406
1684728423.4362626,17830,29.825685501098633
1684728424.6041045,17831,29.6602725982666
1684728425.7647798,17832,29.994409561157227
1684728426.9204407,17833,29.165115356445312
1684728428.0774214,17834,30.180822372436523
1684728429.2423944,17835,29.647701263427734
1684728430.396884,17836,29.859766006469727
1684728431.5676425,17837,31.935482025146484
1684728432.7358756,17838,29.42057228088379
1684728433.9172928,17839,28.36119270324707
1684728435.088779,17840,33.56338882446289
1684728436.2737036,17841,28.572538375854492
1684728437.44759,17842,32.14723587036133
1684728438.6142154,17843,29.907644271850586
1684728439.7916079,17844,28.865089416503906
1684728440.9693868,17845,30.563669204711914
1684728442.1501386,17846,30.916536331176758
1684728443.3395078,17847,27.93436050415039
1684728444.5098214,17848,32.25986862182617
1684728445.7072535,17849,29.916345596313477
1684728446.8832026,17850,27.86382484436035
1684728448.0522852,17851,27.55094337463379
1684728449.3032877,17852,28.671552658081055
1684728450.5092034,17853,29.519960403442383
1684728451.6754603,17854,30.846702575683594
1684728452.8547385,17855,29.196359634399414
1684728454.0204227,17856,29.578580856323242
1684728455.1896088,17857,32.04796600341797
1684728456.3807037,17858,31.0230655670166
1684728457.5445294,17859,29.297643661499023
1684728458.7073188,17860,32.12086868286133
1684728459.8752391,17861,32.164180755615234
1684728461.0416899,17862,29.173269271850586
1684728462.2036061,17863,27.263822555541992
1684728463.3833137,17864,30.174592971801758
1684728464.5476415,17865,29.122299194335938
1684728465.7142055,17866,29.883451461791992
1684728466.8795578,17867,28.613201141357422
1684728468.0467172,17868,30.204069137573242
1684728469.2496326,17869,31.671377182006836
1684728470.4178796,17870,29.12380599975586
1684728471.5768442,17871,29.16805076599121
1684728472.757905,17872,29.187171936035156
1684728473.9253945,17873,27.722326278686523
1684728475.0971332,17874,29.55673599243164
1684728476.2635274,17875,31.953950881958008
1684728477.4346898,17876,29.544132232666016
1684728478.6019685,17877,28.80679702758789
1684728479.9490364,17878,30.589921951293945
1684728481.1514132,17879,29.444196701049805
1684728482.316589,17880,30.548925399780273
1684728483.51058,17881,30.483753204345703
1684728484.702511,17882,28.78841781616211
1684728485.8981113,17883,29.636568069458008
1684728487.064852,17884,30.30074691772461
1684728488.2327716,17885,31.211376190185547
1684728489.4050937,17886,29.19154167175293
1684728490.5668344,17887,31.004484176635742
1684728491.7267954,17888,30.678401947021484
1684728492.899973,17889,30.28729820251465
1684728494.0647168,17890,30.705400466918945
1684728495.2352092,17891,28.56694984436035
1684728496.4093595,17892,27.57789421081543
1684728497.5774717,17893,29.569843292236328
1684728498.751799,17894,30.776670455932617
1684728499.9204686,17895,29.59217643737793
1684728501.0902662,17896,33.601619720458984
1684728502.281483,17897,29.589326858520508
1684728503.478005,17898,31.4780330657959
1684728504.6446197,17899,31.3109073638916
1684728505.8109908,17900,30.53693962097168
1684728506.9746811,17901,31.033668518066406
1684728508.1386104,17902,33.508670806884766
1684728509.3939898,17903,28.880502700805664
1684728510.5891137,17904,27.468412399291992
1684728511.7555714,17905,31.859233856201172
1684728512.916928,17906,29.149011611938477
1684728514.0751374,17907,28.137561798095703
1684728515.2524517,17908,29.521440505981445
1684728516.4591115,17909,29.09903907775879
1684728517.6774335,17910,30.559246063232422
1684728518.8385954,17911,31.440040588378906
1684728520.0428178,17912,27.998491287231445
1684728521.236748,17913,30.07438850402832
1684728522.40373,17914,28.932910919189453
1684728523.5739884,17915,32.0888786315918
1684728524.749995,17916,28.191057205200195
1684728525.9410744,17917,30.327360153198242
1684728527.1515226,17918,28.86569595336914
1684728528.3309114,17919,29.548368453979492
1684728529.4931822,17920,29.713834762573242
1684728530.6707482,17921,29.194982528686523
1684728531.8365993,17922,27.60128402709961
1684728533.0069964,17923,27.23188018798828
1684728534.172972,17924,30.08369255065918
1684728535.3612924,17925,26.89296531677246
1684728536.5649753,17926,30.77075958251953
1684728537.7815301,17927,29.98419761657715
1684728538.997184,17928,28.87472152709961
1684728540.1878164,17929,31.274742126464844
1684728541.359873,17930,29.949722290039062
1684728542.529905,17931,28.53695297241211
1684728543.700455,17932,31.364124298095703
1684728544.8755648,17933,29.869874954223633
1684728546.0355852,17934,29.0705509185791
1684728547.1902409,17935,30.64116668701172
1684728548.3687613,17936,26.852506637573242
1684728549.5623498,17937,32.34800720214844
1684728550.7384043,17938,29.973800659179688
1684728551.9075916,17939,29.549856185913086
1684728553.0720108,17940,31.593021392822266
1684728554.2355628,17941,30.978988647460938
1684728555.4025962,17942,32.2208137512207
1684728556.5797036,17943,29.847394943237305
1684728557.794888,17944,28.657581329345703
1684728558.9988818,17945,30.860801696777344
1684728560.1968317,17946,30.019346237182617
1684728561.3703933,17947,29.054880142211914
1684728562.531945,17948,28.742450714111328
1684728563.6995757,17949,27.02806854248047
1684728564.8689473,17950,30.27606964111328
1684728566.061957,17951,32.53657913208008
1684728567.233483,17952,30.136289596557617
1684728568.4061928,17953,26.474708557128906
1684728569.6857865,17954,29.2276611328125
1684728570.8855228,17955,29.47255516052246
1684728572.0438619,17956,32.87382507324219
1684728573.208704,17957,28.87197494506836
1684728574.3762949,17958,29.833471298217773
1684728575.5368145,17959,30.278974533081055
1684728576.6956336,17960,32.203617095947266
1684728577.8606193,17961,31.76738166809082
1684728579.0290701,17962,28.383485794067383
